capsuleName,messageType,messageID,second,nano
client,ProcessingMessage,26,1488235963,80495000
client,MessageProcessed,26,1488235963,80739000
client,SendingMessage,27,1488235963,81648000
client,MessageSent,27,1488235963,81666000
client,ProcessingMessage,28,1488235963,326327000
client,MessageProcessed,28,1488235963,326666000
client,SendingMessage,29,1488235963,327315000
client,MessageSent,29,1488235963,327336000
client,ProcessingMessage,30,1488235963,578570000
client,MessageProcessed,30,1488235963,578943000
client,SendingMessage,31,1488235963,579561000
client,MessageSent,31,1488235963,579573000
client,ProcessingMessage,32,1488235963,828338000
client,MessageProcessed,32,1488235963,828650000
client,SendingMessage,33,1488235963,829486000
client,MessageSent,33,1488235963,829497000
client,ProcessingMessage,34,1488235964,72603000
client,MessageProcessed,34,1488235964,72895000
client,SendingMessage,35,1488235964,172921000
client,MessageSent,35,1488235964,172935000
client,ProcessingMessage,36,1488235964,414910000
client,MessageProcessed,36,1488235964,415184000
client,SendingMessage,37,1488235964,415790000
client,MessageSent,37,1488235964,415803000
client,ProcessingMessage,38,1488235964,659794000
client,MessageProcessed,38,1488235964,660098000
client,SendingMessage,39,1488235964,660820000
client,MessageSent,39,1488235964,660832000
client,ProcessingMessage,40,1488235964,902421000
client,MessageProcessed,40,1488235964,902699000
client,SendingMessage,41,1488235964,903273000
client,MessageSent,41,1488235964,903285000
client,ProcessingMessage,42,1488235965,143841000
client,MessageProcessed,42,1488235965,144134000
client,SendingMessage,43,1488235965,144884000
client,MessageSent,43,1488235965,144910000
client,ProcessingMessage,44,1488235965,384776000
client,MessageProcessed,44,1488235965,385049000
client,SendingMessage,45,1488235965,385710000
client,MessageSent,45,1488235965,385737000
client,ProcessingMessage,46,1488235965,622816000
client,MessageProcessed,46,1488235965,623088000
client,SendingMessage,47,1488235965,623690000
client,MessageSent,47,1488235965,623701000
client,ProcessingMessage,48,1488235965,856519000
client,MessageProcessed,48,1488235965,856812000
client,SendingMessage,49,1488235965,857535000
client,MessageSent,49,1488235965,857564000
client,ProcessingMessage,50,1488235966,88823000
client,MessageProcessed,50,1488235966,89131000
client,SendingMessage,51,1488235966,89707000
client,MessageSent,51,1488235966,89723000
client,ProcessingMessage,52,1488235966,318579000
client,MessageProcessed,52,1488235966,318901000
client,SendingMessage,53,1488235966,319541000
client,MessageSent,53,1488235966,319553000
client,ProcessingMessage,54,1488235966,560062000
client,MessageProcessed,54,1488235966,560371000
client,SendingMessage,55,1488235966,560943000
client,MessageSent,55,1488235966,560953000
client,ProcessingMessage,56,1488235966,797677000
client,MessageProcessed,56,1488235966,797947000
client,SendingMessage,57,1488235966,798647000
client,MessageSent,57,1488235966,798658000
client,ProcessingMessage,58,1488235967,43639000
client,MessageProcessed,58,1488235967,43990000
client,SendingMessage,59,1488235967,44630000
client,MessageSent,59,1488235967,44646000
client,ProcessingMessage,60,1488235967,281046000
client,MessageProcessed,60,1488235967,281317000
client,SendingMessage,61,1488235967,282038000
client,MessageSent,61,1488235967,282063000
client,ProcessingMessage,62,1488235967,511464000
client,MessageProcessed,62,1488235967,511826000
client,SendingMessage,63,1488235967,512450000
client,MessageSent,63,1488235967,512463000
client,ProcessingMessage,64,1488235967,746478000
client,MessageProcessed,64,1488235967,746786000
client,SendingMessage,65,1488235967,747345000
client,MessageSent,65,1488235967,747356000
client,ProcessingMessage,66,1488235967,982291000
client,MessageProcessed,66,1488235967,982579000
client,SendingMessage,67,1488235967,983305000
client,MessageSent,67,1488235967,983336000
client,ProcessingMessage,68,1488235968,218992000
client,MessageProcessed,68,1488235968,219314000
client,SendingMessage,69,1488235968,313834000
client,MessageSent,69,1488235968,313845000
client,ProcessingMessage,70,1488235968,551927000
client,MessageProcessed,70,1488235968,552244000
client,SendingMessage,71,1488235968,552822000
client,MessageSent,71,1488235968,552832000
client,ProcessingMessage,72,1488235968,792509000
client,MessageProcessed,72,1488235968,792768000
client,SendingMessage,73,1488235968,793306000
client,MessageSent,73,1488235968,793321000
client,ProcessingMessage,74,1488235969,28578000
client,MessageProcessed,74,1488235969,28870000
client,SendingMessage,75,1488235969,29535000
client,MessageSent,75,1488235969,29552000
client,ProcessingMessage,76,1488235969,257519000
client,MessageProcessed,76,1488235969,257794000
client,SendingMessage,77,1488235969,258423000
client,MessageSent,77,1488235969,258444000
client,ProcessingMessage,78,1488235969,490583000
client,MessageProcessed,78,1488235969,490855000
client,SendingMessage,79,1488235969,491440000
client,MessageSent,79,1488235969,491451000
client,ProcessingMessage,80,1488235969,726845000
client,MessageProcessed,80,1488235969,727126000
client,SendingMessage,81,1488235969,727806000
client,MessageSent,81,1488235969,727826000
client,ProcessingMessage,82,1488235969,957833000
client,MessageProcessed,82,1488235969,958157000
client,SendingMessage,83,1488235969,958762000
client,MessageSent,83,1488235969,958773000
client,ProcessingMessage,84,1488235970,197610000
client,MessageProcessed,84,1488235970,197882000
client,SendingMessage,85,1488235970,198555000
client,MessageSent,85,1488235970,198582000
client,ProcessingMessage,86,1488235970,439969000
client,MessageProcessed,86,1488235970,440293000
client,SendingMessage,87,1488235970,440957000
client,MessageSent,87,1488235970,440971000
client,ProcessingMessage,88,1488235970,689941000
client,MessageProcessed,88,1488235970,690218000
client,SendingMessage,89,1488235970,690902000
client,MessageSent,89,1488235970,690916000
client,ProcessingMessage,90,1488235970,946806000
client,MessageProcessed,90,1488235970,947115000
client,SendingMessage,91,1488235970,947734000
client,MessageSent,91,1488235970,947745000
client,ProcessingMessage,92,1488235971,182634000
client,MessageProcessed,92,1488235971,182894000
client,SendingMessage,93,1488235971,183489000
client,MessageSent,93,1488235971,183502000
client,ProcessingMessage,94,1488235971,422334000
client,MessageProcessed,94,1488235971,422681000
client,SendingMessage,95,1488235971,423281000
client,MessageSent,95,1488235971,423297000
client,ProcessingMessage,96,1488235971,659632000
client,MessageProcessed,96,1488235971,659919000
client,SendingMessage,97,1488235971,660491000
client,MessageSent,97,1488235971,660507000
client,ProcessingMessage,98,1488235971,896688000
client,MessageProcessed,98,1488235971,896976000
client,SendingMessage,99,1488235971,897533000
client,MessageSent,99,1488235971,897545000
client,ProcessingMessage,100,1488235972,134448000
client,MessageProcessed,100,1488235972,134741000
client,SendingMessage,101,1488235972,135417000
client,MessageSent,101,1488235972,135428000
client,ProcessingMessage,102,1488235972,365301000
client,MessageProcessed,102,1488235972,365562000
client,SendingMessage,103,1488235972,458666000
client,MessageSent,103,1488235972,458684000
client,ProcessingMessage,104,1488235972,693182000
client,MessageProcessed,104,1488235972,693434000
client,SendingMessage,105,1488235972,693911000
client,MessageSent,105,1488235972,693921000
client,ProcessingMessage,106,1488235972,943127000
client,MessageProcessed,106,1488235972,943552000
client,SendingMessage,107,1488235972,944912000
client,MessageSent,107,1488235972,944932000
client,ProcessingMessage,108,1488235973,232786000
client,MessageProcessed,108,1488235973,233070000
client,SendingMessage,109,1488235973,233722000
client,MessageSent,109,1488235973,233743000
client,ProcessingMessage,110,1488235973,486137000
client,MessageProcessed,110,1488235973,486629000
client,SendingMessage,111,1488235973,487390000
client,MessageSent,111,1488235973,487409000
client,ProcessingMessage,112,1488235973,734907000
client,MessageProcessed,112,1488235973,735524000
client,SendingMessage,113,1488235973,741086000
client,MessageSent,113,1488235973,741108000
client,ProcessingMessage,114,1488235974,89647000
client,MessageProcessed,114,1488235974,90145000
client,SendingMessage,115,1488235974,91108000
client,MessageSent,115,1488235974,91127000
client,ProcessingMessage,116,1488235974,394470000
client,MessageProcessed,116,1488235974,394884000
client,SendingMessage,117,1488235974,403360000
client,MessageSent,117,1488235974,403408000
client,ProcessingMessage,118,1488235974,666949000
client,MessageProcessed,118,1488235974,667355000
client,SendingMessage,119,1488235974,668079000
client,MessageSent,119,1488235974,668100000
client,ProcessingMessage,120,1488235974,902986000
client,MessageProcessed,120,1488235974,903289000
client,SendingMessage,121,1488235974,903928000
client,MessageSent,121,1488235974,903940000
client,ProcessingMessage,122,1488235975,216032000
client,MessageProcessed,122,1488235975,216370000
client,SendingMessage,123,1488235975,217414000
client,MessageSent,123,1488235975,217463000
client,ProcessingMessage,124,1488235975,473427000
client,MessageProcessed,124,1488235975,473703000
client,SendingMessage,125,1488235975,474879000
client,MessageSent,125,1488235975,474899000
client,ProcessingMessage,126,1488235975,896236000
client,MessageProcessed,126,1488235975,896573000
client,SendingMessage,127,1488235975,897255000
client,MessageSent,127,1488235975,897274000
client,ProcessingMessage,128,1488235976,137682000
client,MessageProcessed,128,1488235976,138011000
client,SendingMessage,129,1488235976,138774000
client,MessageSent,129,1488235976,138795000
client,ProcessingMessage,130,1488235976,400407000
client,MessageProcessed,130,1488235976,400728000
client,SendingMessage,131,1488235976,496818000
client,MessageSent,131,1488235976,496839000
client,ProcessingMessage,132,1488235976,737627000
client,MessageProcessed,132,1488235976,737973000
client,SendingMessage,133,1488235976,738757000
client,MessageSent,133,1488235976,738780000
client,ProcessingMessage,134,1488235976,981137000
client,MessageProcessed,134,1488235976,981425000
client,SendingMessage,135,1488235976,982254000
client,MessageSent,135,1488235976,982277000
client,ProcessingMessage,136,1488235977,221544000
client,MessageProcessed,136,1488235977,221814000
client,SendingMessage,137,1488235977,222477000
client,MessageSent,137,1488235977,222498000
client,ProcessingMessage,138,1488235977,460373000
client,MessageProcessed,138,1488235977,460662000
client,SendingMessage,139,1488235977,461513000
client,MessageSent,139,1488235977,461534000
client,ProcessingMessage,140,1488235977,700087000
client,MessageProcessed,140,1488235977,700393000
client,SendingMessage,141,1488235977,701021000
client,MessageSent,141,1488235977,701044000
client,ProcessingMessage,142,1488235977,940231000
client,MessageProcessed,142,1488235977,940519000
client,SendingMessage,143,1488235977,941241000
client,MessageSent,143,1488235977,941262000
client,ProcessingMessage,144,1488235978,191048000
client,MessageProcessed,144,1488235978,191354000
client,SendingMessage,145,1488235978,192053000
client,MessageSent,145,1488235978,192073000
client,ProcessingMessage,146,1488235978,489334000
client,MessageProcessed,146,1488235978,489613000
client,SendingMessage,147,1488235978,490258000
client,MessageSent,147,1488235978,490281000
client,ProcessingMessage,148,1488235978,895512000
client,MessageProcessed,148,1488235978,895775000
client,SendingMessage,149,1488235978,896384000
client,MessageSent,149,1488235978,896405000
client,ProcessingMessage,150,1488235979,205715000
client,MessageProcessed,150,1488235979,206000000
client,SendingMessage,151,1488235979,206694000
client,MessageSent,151,1488235979,206714000
client,ProcessingMessage,152,1488235979,450862000
client,MessageProcessed,152,1488235979,451147000
client,SendingMessage,153,1488235979,451889000
client,MessageSent,153,1488235979,451908000
client,ProcessingMessage,154,1488235979,699556000
client,MessageProcessed,154,1488235979,699848000
client,SendingMessage,155,1488235979,700540000
client,MessageSent,155,1488235979,700562000
client,ProcessingMessage,156,1488235980,52919000
client,MessageProcessed,156,1488235980,53562000
client,SendingMessage,157,1488235980,54916000
client,MessageSent,157,1488235980,54963000
client,ProcessingMessage,158,1488235980,315491000
client,MessageProcessed,158,1488235980,315754000
client,SendingMessage,159,1488235980,316536000
client,MessageSent,159,1488235980,316555000
client,ProcessingMessage,160,1488235980,562495000
client,MessageProcessed,160,1488235980,562951000
client,SendingMessage,161,1488235980,657992000
client,MessageSent,161,1488235980,658014000
client,ProcessingMessage,162,1488235980,923135000
client,MessageProcessed,162,1488235980,923417000
client,SendingMessage,163,1488235980,924047000
client,MessageSent,163,1488235980,924067000
client,ProcessingMessage,164,1488235981,196467000
client,MessageProcessed,164,1488235981,196808000
client,SendingMessage,165,1488235981,197513000
client,MessageSent,165,1488235981,197533000
client,ProcessingMessage,166,1488235981,452409000
client,MessageProcessed,166,1488235981,452677000
client,SendingMessage,167,1488235981,454456000
client,MessageSent,167,1488235981,454477000
client,ProcessingMessage,168,1488235981,697456000
client,MessageProcessed,168,1488235981,697870000
client,SendingMessage,169,1488235981,698797000
client,MessageSent,169,1488235981,698818000
client,ProcessingMessage,170,1488235981,943137000
client,MessageProcessed,170,1488235981,943416000
client,SendingMessage,171,1488235981,944070000
client,MessageSent,171,1488235981,944093000
client,ProcessingMessage,172,1488235982,198596000
client,MessageProcessed,172,1488235982,198877000
client,SendingMessage,173,1488235982,199520000
client,MessageSent,173,1488235982,199543000
client,ProcessingMessage,174,1488235982,445170000
client,MessageProcessed,174,1488235982,445483000
client,SendingMessage,175,1488235982,446399000
client,MessageSent,175,1488235982,446517000
client,ProcessingMessage,176,1488235982,708897000
client,MessageProcessed,176,1488235982,709200000
client,SendingMessage,177,1488235982,709953000
client,MessageSent,177,1488235982,709975000
client,ProcessingMessage,178,1488235982,969347000
client,MessageProcessed,178,1488235982,969707000
client,SendingMessage,179,1488235982,970444000
client,MessageSent,179,1488235982,970463000
client,ProcessingMessage,180,1488235983,221514000
client,MessageProcessed,180,1488235983,221790000
client,SendingMessage,181,1488235983,222576000
client,MessageSent,181,1488235983,222597000
client,ProcessingMessage,182,1488235983,477257000
client,MessageProcessed,182,1488235983,477536000
client,SendingMessage,183,1488235983,478295000
client,MessageSent,183,1488235983,478317000
client,ProcessingMessage,184,1488235983,740961000
client,MessageProcessed,184,1488235983,741222000
client,SendingMessage,185,1488235983,741827000
client,MessageSent,185,1488235983,741847000
client,ProcessingMessage,186,1488235983,993096000
client,MessageProcessed,186,1488235983,993522000
client,SendingMessage,187,1488235983,994266000
client,MessageSent,187,1488235983,994288000
client,ProcessingMessage,188,1488235984,251264000
client,MessageProcessed,188,1488235984,251605000
client,SendingMessage,189,1488235984,252498000
client,MessageSent,189,1488235984,252522000
client,ProcessingMessage,190,1488235984,580876000
client,MessageProcessed,190,1488235984,581500000
client,SendingMessage,191,1488235984,734058000
client,MessageSent,191,1488235984,734077000
client,ProcessingMessage,192,1488235985,94101000
client,MessageProcessed,192,1488235985,94382000
client,SendingMessage,193,1488235985,95142000
client,MessageSent,193,1488235985,95163000
client,ProcessingMessage,194,1488235985,340144000
client,MessageProcessed,194,1488235985,340406000
client,SendingMessage,195,1488235985,341016000
client,MessageSent,195,1488235985,341036000
client,ProcessingMessage,196,1488235985,574026000
client,MessageProcessed,196,1488235985,574297000
client,SendingMessage,197,1488235985,575008000
client,MessageSent,197,1488235985,575029000
client,ProcessingMessage,198,1488235985,806848000
client,MessageProcessed,198,1488235985,807133000
client,SendingMessage,199,1488235985,807706000
client,MessageSent,199,1488235985,807722000
client,ProcessingMessage,200,1488235986,44265000
client,MessageProcessed,200,1488235986,44552000
client,SendingMessage,201,1488235986,45725000
client,MessageSent,201,1488235986,45745000
client,ProcessingMessage,202,1488235986,278779000
client,MessageProcessed,202,1488235986,279055000
client,SendingMessage,203,1488235986,279701000
client,MessageSent,203,1488235986,279723000
client,ProcessingMessage,204,1488235986,511912000
client,MessageProcessed,204,1488235986,512170000
client,SendingMessage,205,1488235986,512799000
client,MessageSent,205,1488235986,512819000
client,ProcessingMessage,206,1488235986,744937000
client,MessageProcessed,206,1488235986,745191000
client,SendingMessage,207,1488235986,745713000
client,MessageSent,207,1488235986,745733000
client,ProcessingMessage,208,1488235986,996141000
client,MessageProcessed,208,1488235986,996390000
client,SendingMessage,209,1488235986,996936000
client,MessageSent,209,1488235986,996957000
client,ProcessingMessage,210,1488235987,231353000
client,MessageProcessed,210,1488235987,231624000
client,SendingMessage,211,1488235987,232226000
client,MessageSent,211,1488235987,232246000
client,ProcessingMessage,212,1488235987,464586000
client,MessageProcessed,212,1488235987,464836000
client,SendingMessage,213,1488235987,465459000
client,MessageSent,213,1488235987,465481000
client,ProcessingMessage,214,1488235987,700648000
client,MessageProcessed,214,1488235987,701153000
client,SendingMessage,215,1488235987,709943000
client,MessageSent,215,1488235987,709965000
client,ProcessingMessage,216,1488235988,11806000
client,MessageProcessed,216,1488235988,12423000
client,SendingMessage,217,1488235988,15015000
client,MessageSent,217,1488235988,15302000
client,ProcessingMessage,218,1488235988,266444000
client,MessageProcessed,218,1488235988,266703000
client,SendingMessage,219,1488235988,267275000
client,MessageSent,219,1488235988,267294000
client,ProcessingMessage,220,1488235988,501974000
client,MessageProcessed,220,1488235988,502253000
client,SendingMessage,221,1488235988,502803000
client,MessageSent,221,1488235988,502813000
client,ProcessingMessage,222,1488235988,745473000
client,MessageProcessed,222,1488235988,745732000
client,SendingMessage,223,1488235988,856504000
client,MessageSent,223,1488235988,856575000
client,ProcessingMessage,224,1488235989,205415000
client,MessageProcessed,224,1488235989,205745000
client,SendingMessage,225,1488235989,208206000
client,MessageSent,225,1488235989,208228000
client,ProcessingMessage,226,1488235989,465127000
client,MessageProcessed,226,1488235989,465384000
client,SendingMessage,227,1488235989,465977000
client,MessageSent,227,1488235989,465993000
client,ProcessingMessage,228,1488235989,735571000
client,MessageProcessed,228,1488235989,735899000
client,SendingMessage,229,1488235989,737171000
client,MessageSent,229,1488235989,737193000
client,ProcessingMessage,230,1488235990,28045000
client,MessageProcessed,230,1488235990,28402000
client,SendingMessage,231,1488235990,30062000
client,MessageSent,231,1488235990,30114000
client,ProcessingMessage,232,1488235990,311925000
client,MessageProcessed,232,1488235990,312211000
client,SendingMessage,233,1488235990,312819000
client,MessageSent,233,1488235990,312832000
client,ProcessingMessage,234,1488235990,564070000
client,MessageProcessed,234,1488235990,564322000
client,SendingMessage,235,1488235990,564909000
client,MessageSent,235,1488235990,564928000
client,ProcessingMessage,236,1488235990,809255000
client,MessageProcessed,236,1488235990,809509000
client,SendingMessage,237,1488235990,810038000
client,MessageSent,237,1488235990,810058000
client,ProcessingMessage,238,1488235991,45498000
client,MessageProcessed,238,1488235991,45755000
client,SendingMessage,239,1488235991,46327000
client,MessageSent,239,1488235991,46344000
client,ProcessingMessage,240,1488235991,281112000
client,MessageProcessed,240,1488235991,281397000
client,SendingMessage,241,1488235991,282136000
client,MessageSent,241,1488235991,282157000
client,ProcessingMessage,242,1488235991,515495000
client,MessageProcessed,242,1488235991,515746000
client,SendingMessage,243,1488235991,516264000
client,MessageSent,243,1488235991,516274000
client,ProcessingMessage,244,1488235991,746790000
client,MessageProcessed,244,1488235991,747057000
client,SendingMessage,245,1488235991,747593000
client,MessageSent,245,1488235991,747603000
client,ProcessingMessage,246,1488235991,979852000
client,MessageProcessed,246,1488235991,980154000
client,SendingMessage,247,1488235991,980674000
client,MessageSent,247,1488235991,980695000
client,ProcessingMessage,248,1488235992,217895000
client,MessageProcessed,248,1488235992,218192000
client,SendingMessage,249,1488235992,218671000
client,MessageSent,249,1488235992,218681000
client,ProcessingMessage,250,1488235992,456283000
client,MessageProcessed,250,1488235992,456585000
client,SendingMessage,251,1488235992,457175000
client,MessageSent,251,1488235992,457193000
client,ProcessingMessage,252,1488235992,734563000
client,MessageProcessed,252,1488235992,734856000
client,SendingMessage,253,1488235992,735582000
client,MessageSent,253,1488235992,735604000
client,ProcessingMessage,254,1488235992,977319000
client,MessageProcessed,254,1488235992,977606000
client,SendingMessage,255,1488235993,71256000
client,MessageSent,255,1488235993,71266000
client,ProcessingMessage,256,1488235993,313849000
client,MessageProcessed,256,1488235993,314105000
client,SendingMessage,257,1488235993,314613000
client,MessageSent,257,1488235993,314633000
client,ProcessingMessage,258,1488235993,587677000
client,MessageProcessed,258,1488235993,587997000
client,SendingMessage,259,1488235993,592018000
client,MessageSent,259,1488235993,592045000
client,ProcessingMessage,260,1488235993,977211000
client,MessageProcessed,260,1488235993,977884000
client,SendingMessage,261,1488235993,980287000
client,MessageSent,261,1488235993,980312000
client,ProcessingMessage,262,1488235994,335374000
client,MessageProcessed,262,1488235994,335758000
client,SendingMessage,263,1488235994,336673000
client,MessageSent,263,1488235994,336694000
client,ProcessingMessage,264,1488235994,597552000
client,MessageProcessed,264,1488235994,597853000
client,SendingMessage,265,1488235994,598544000
client,MessageSent,265,1488235994,598565000
client,ProcessingMessage,266,1488235994,863172000
client,MessageProcessed,266,1488235994,863525000
client,SendingMessage,267,1488235994,864265000
client,MessageSent,267,1488235994,864285000
client,ProcessingMessage,268,1488235995,136007000
client,MessageProcessed,268,1488235995,136273000
client,SendingMessage,269,1488235995,139853000
client,MessageSent,269,1488235995,139879000
client,ProcessingMessage,270,1488235995,479081000
client,MessageProcessed,270,1488235995,479498000
client,SendingMessage,271,1488235995,480502000
client,MessageSent,271,1488235995,480549000
client,ProcessingMessage,272,1488235995,753093000
client,MessageProcessed,272,1488235995,753401000
client,SendingMessage,273,1488235995,755921000
client,MessageSent,273,1488235995,755968000
client,ProcessingMessage,274,1488235996,26562000
client,MessageProcessed,274,1488235996,26884000
client,SendingMessage,275,1488235996,27614000
client,MessageSent,275,1488235996,27653000
client,ProcessingMessage,276,1488235996,329836000
client,MessageProcessed,276,1488235996,330155000
client,SendingMessage,277,1488235996,331018000
client,MessageSent,277,1488235996,331041000
client,ProcessingMessage,278,1488235996,608774000
client,MessageProcessed,278,1488235996,609061000
client,SendingMessage,279,1488235996,610101000
client,MessageSent,279,1488235996,610121000
client,ProcessingMessage,280,1488235996,870505000
client,MessageProcessed,280,1488235996,870815000
client,SendingMessage,281,1488235996,871890000
client,MessageSent,281,1488235996,871912000
client,ProcessingMessage,282,1488235997,134767000
client,MessageProcessed,282,1488235997,135045000
client,SendingMessage,283,1488235997,266269000
client,MessageSent,283,1488235997,266292000
client,ProcessingMessage,284,1488235997,614259000
client,MessageProcessed,284,1488235997,614774000
client,SendingMessage,285,1488235997,616660000
client,MessageSent,285,1488235997,616683000
client,ProcessingMessage,286,1488235998,12105000
client,MessageProcessed,286,1488235998,12463000
client,SendingMessage,287,1488235998,13602000
client,MessageSent,287,1488235998,13615000
client,ProcessingMessage,288,1488235998,312557000
client,MessageProcessed,288,1488235998,312896000
client,SendingMessage,289,1488235998,313693000
client,MessageSent,289,1488235998,313745000
client,ProcessingMessage,290,1488235998,587626000
client,MessageProcessed,290,1488235998,587958000
client,SendingMessage,291,1488235998,588745000
client,MessageSent,291,1488235998,588765000
client,ProcessingMessage,292,1488235998,844631000
client,MessageProcessed,292,1488235998,844906000
client,SendingMessage,293,1488235998,845640000
client,MessageSent,293,1488235998,845662000
client,ProcessingMessage,294,1488235999,154408000
client,MessageProcessed,294,1488235999,154973000
client,SendingMessage,295,1488235999,157385000
client,MessageSent,295,1488235999,157444000
client,ProcessingMessage,296,1488235999,484351000
client,MessageProcessed,296,1488235999,484826000
client,SendingMessage,297,1488235999,485789000
client,MessageSent,297,1488235999,485806000
client,ProcessingMessage,298,1488235999,929409000
client,MessageProcessed,298,1488235999,929732000
client,SendingMessage,299,1488235999,930577000
client,MessageSent,299,1488235999,930632000
client,ProcessingMessage,300,1488236000,192894000
client,MessageProcessed,300,1488236000,193169000
client,SendingMessage,301,1488236000,194804000
client,MessageSent,301,1488236000,194858000
client,ProcessingMessage,302,1488236000,477531000
client,MessageProcessed,302,1488236000,477869000
client,SendingMessage,303,1488236000,478748000
client,MessageSent,303,1488236000,478771000
client,ProcessingMessage,304,1488236000,753998000
client,MessageProcessed,304,1488236000,754272000
client,SendingMessage,305,1488236000,755427000
client,MessageSent,305,1488236000,755460000
client,ProcessingMessage,306,1488236001,109001000
client,MessageProcessed,306,1488236001,109444000
client,SendingMessage,307,1488236001,110140000
client,MessageSent,307,1488236001,110161000
client,ProcessingMessage,308,1488236001,406209000
client,MessageProcessed,308,1488236001,406701000
client,SendingMessage,309,1488236001,537424000
client,MessageSent,309,1488236001,537446000
client,ProcessingMessage,310,1488236001,806720000
client,MessageProcessed,310,1488236001,806967000
client,SendingMessage,311,1488236001,807453000
client,MessageSent,311,1488236001,807471000
client,ProcessingMessage,312,1488236002,81934000
client,MessageProcessed,312,1488236002,83802000
client,SendingMessage,313,1488236002,85223000
client,MessageSent,313,1488236002,85245000
client,ProcessingMessage,314,1488236002,331188000
client,MessageProcessed,314,1488236002,331486000
client,SendingMessage,315,1488236002,332148000
client,MessageSent,315,1488236002,332171000
client,ProcessingMessage,316,1488236002,570931000
client,MessageProcessed,316,1488236002,571338000
client,SendingMessage,317,1488236002,572054000
client,MessageSent,317,1488236002,572075000
client,ProcessingMessage,318,1488236002,812514000
client,MessageProcessed,318,1488236002,812763000
client,SendingMessage,319,1488236002,813244000
client,MessageSent,319,1488236002,813264000
client,ProcessingMessage,320,1488236003,77196000
client,MessageProcessed,320,1488236003,77468000
client,SendingMessage,321,1488236003,78092000
client,MessageSent,321,1488236003,78111000
client,ProcessingMessage,322,1488236003,333603000
client,MessageProcessed,322,1488236003,333895000
client,SendingMessage,323,1488236003,334670000
client,MessageSent,323,1488236003,334692000
client,ProcessingMessage,324,1488236003,574025000
client,MessageProcessed,324,1488236003,574328000
client,SendingMessage,325,1488236003,575050000
client,MessageSent,325,1488236003,575073000
client,ProcessingMessage,326,1488236003,815327000
client,MessageProcessed,326,1488236003,815716000
client,SendingMessage,327,1488236003,816369000
client,MessageSent,327,1488236003,816379000
client,ProcessingMessage,328,1488236004,63649000
client,MessageProcessed,328,1488236004,63897000
client,SendingMessage,329,1488236004,64765000
client,MessageSent,329,1488236004,64790000
client,ProcessingMessage,330,1488236004,353180000
client,MessageProcessed,330,1488236004,353755000
client,SendingMessage,331,1488236004,356138000
client,MessageSent,331,1488236004,356164000
client,ProcessingMessage,332,1488236004,621758000
client,MessageProcessed,332,1488236004,622042000
client,SendingMessage,333,1488236004,622700000
client,MessageSent,333,1488236004,622722000
client,ProcessingMessage,334,1488236004,880570000
client,MessageProcessed,334,1488236004,880901000
client,SendingMessage,335,1488236004,881689000
client,MessageSent,335,1488236004,881713000
client,ProcessingMessage,336,1488236005,126551000
client,MessageProcessed,336,1488236005,126887000
client,SendingMessage,337,1488236005,127632000
client,MessageSent,337,1488236005,127654000
client,ProcessingMessage,338,1488236005,376364000
client,MessageProcessed,338,1488236005,376653000
client,SendingMessage,339,1488236005,377340000
client,MessageSent,339,1488236005,377362000
client,ProcessingMessage,340,1488236005,636428000
client,MessageProcessed,340,1488236005,636765000
client,SendingMessage,341,1488236005,734618000
