capsuleName,messageType,messageID,second,nano
client,SendingMessage,231,1488235990,30032000
client,MessageSent,231,1488235990,30058000
client,ProcessingMessage,232,1488235990,311628000
client,MessageProcessed,232,1488235990,311912000
client,SendingMessage,233,1488235990,312804000
client,MessageSent,233,1488235990,312817000
client,ProcessingMessage,234,1488235990,563802000
client,MessageProcessed,234,1488235990,564055000
client,SendingMessage,235,1488235990,564888000
client,MessageSent,235,1488235990,564905000
client,ProcessingMessage,236,1488235990,808980000
client,MessageProcessed,236,1488235990,809238000
client,SendingMessage,237,1488235990,810016000
client,MessageSent,237,1488235990,810035000
client,ProcessingMessage,238,1488235991,45209000
client,MessageProcessed,238,1488235991,45481000
client,SendingMessage,239,1488235991,46301000
client,MessageSent,239,1488235991,46323000
client,ProcessingMessage,240,1488235991,280817000
client,MessageProcessed,240,1488235991,281097000
client,SendingMessage,241,1488235991,282111000
client,MessageSent,241,1488235991,282132000
client,ProcessingMessage,242,1488235991,515230000
client,MessageProcessed,242,1488235991,515481000
client,SendingMessage,243,1488235991,516252000
client,MessageSent,243,1488235991,516262000
client,ProcessingMessage,244,1488235991,746465000
client,MessageProcessed,244,1488235991,746776000
client,SendingMessage,245,1488235991,747580000
client,MessageSent,245,1488235991,747591000
client,ProcessingMessage,246,1488235991,979577000
client,MessageProcessed,246,1488235991,979837000
client,SendingMessage,247,1488235991,980650000
client,MessageSent,247,1488235991,980670000
client,ProcessingMessage,248,1488235992,217601000
client,MessageProcessed,248,1488235992,217876000
client,SendingMessage,249,1488235992,218658000
client,MessageSent,249,1488235992,218669000
client,ProcessingMessage,250,1488235992,455862000
client,MessageProcessed,250,1488235992,456255000
client,SendingMessage,251,1488235992,457147000
client,MessageSent,251,1488235992,457172000
client,ProcessingMessage,252,1488235992,734258000
client,MessageProcessed,252,1488235992,734543000
client,SendingMessage,253,1488235992,735558000
client,MessageSent,253,1488235992,735578000
client,ProcessingMessage,254,1488235992,977040000
client,MessageProcessed,254,1488235992,977300000
client,SendingMessage,255,1488235993,71243000
client,MessageSent,255,1488235993,71254000
client,ProcessingMessage,256,1488235993,313590000
client,MessageProcessed,256,1488235993,313838000
client,SendingMessage,257,1488235993,314588000
client,MessageSent,257,1488235993,314609000
client,ProcessingMessage,258,1488235993,587138000
client,MessageProcessed,258,1488235993,587648000
client,SendingMessage,259,1488235993,591972000
client,MessageSent,259,1488235993,592012000
client,ProcessingMessage,260,1488235993,976851000
client,MessageProcessed,260,1488235993,977191000
client,SendingMessage,261,1488235993,980236000
client,MessageSent,261,1488235993,980258000
client,ProcessingMessage,262,1488235994,335003000
client,MessageProcessed,262,1488235994,335350000
client,SendingMessage,263,1488235994,336645000
client,MessageSent,263,1488235994,336668000
client,ProcessingMessage,264,1488235994,597075000
client,MessageProcessed,264,1488235994,597506000
client,SendingMessage,265,1488235994,598518000
client,MessageSent,265,1488235994,598540000
client,ProcessingMessage,266,1488235994,862759000
client,MessageProcessed,266,1488235994,863152000
client,SendingMessage,267,1488235994,864241000
client,MessageSent,267,1488235994,864261000
client,ProcessingMessage,268,1488235995,135704000
client,MessageProcessed,268,1488235995,135988000
client,SendingMessage,269,1488235995,139811000
client,MessageSent,269,1488235995,139848000
client,ProcessingMessage,270,1488235995,478687000
client,MessageProcessed,270,1488235995,479057000
client,SendingMessage,271,1488235995,480474000
client,MessageSent,271,1488235995,480497000
client,ProcessingMessage,272,1488235995,752673000
client,MessageProcessed,272,1488235995,753072000
client,SendingMessage,273,1488235995,755893000
client,MessageSent,273,1488235995,755917000
client,ProcessingMessage,274,1488235996,25820000
client,MessageProcessed,274,1488235996,26534000
client,SendingMessage,275,1488235996,27571000
client,MessageSent,275,1488235996,27609000
client,ProcessingMessage,276,1488235996,329454000
client,MessageProcessed,276,1488235996,329811000
client,SendingMessage,277,1488235996,330962000
client,MessageSent,277,1488235996,331011000
client,ProcessingMessage,278,1488235996,608360000
client,MessageProcessed,278,1488235996,608750000
client,SendingMessage,279,1488235996,610044000
client,MessageSent,279,1488235996,610095000
client,ProcessingMessage,280,1488235996,870169000
client,MessageProcessed,280,1488235996,870485000
client,SendingMessage,281,1488235996,871864000
client,MessageSent,281,1488235996,871887000
client,ProcessingMessage,282,1488235997,134331000
client,MessageProcessed,282,1488235997,134746000
client,SendingMessage,283,1488235997,266240000
client,MessageSent,283,1488235997,266265000
client,ProcessingMessage,284,1488235997,613874000
client,MessageProcessed,284,1488235997,614233000
client,SendingMessage,285,1488235997,616608000
client,MessageSent,285,1488235997,616630000
client,ProcessingMessage,286,1488235998,11664000
client,MessageProcessed,286,1488235998,12081000
client,SendingMessage,287,1488235998,13536000
client,MessageSent,287,1488235998,13594000
client,ProcessingMessage,288,1488235998,312221000
client,MessageProcessed,288,1488235998,312533000
client,SendingMessage,289,1488235998,313666000
client,MessageSent,289,1488235998,313688000
client,ProcessingMessage,290,1488235998,587068000
client,MessageProcessed,290,1488235998,587397000
client,SendingMessage,291,1488235998,588721000
client,MessageSent,291,1488235998,588741000
client,ProcessingMessage,292,1488235998,844338000
client,MessageProcessed,292,1488235998,844614000
client,SendingMessage,293,1488235998,845610000
client,MessageSent,293,1488235998,845636000
client,ProcessingMessage,294,1488235999,154014000
client,MessageProcessed,294,1488235999,154386000
client,SendingMessage,295,1488235999,157353000
client,MessageSent,295,1488235999,157381000
client,ProcessingMessage,296,1488235999,483978000
client,MessageProcessed,296,1488235999,484311000
client,SendingMessage,297,1488235999,485767000
client,MessageSent,297,1488235999,485786000
client,ProcessingMessage,298,1488235999,928938000
client,MessageProcessed,298,1488235999,929385000
client,SendingMessage,299,1488235999,930510000
client,MessageSent,299,1488235999,930570000
client,ProcessingMessage,300,1488236000,192518000
client,MessageProcessed,300,1488236000,192871000
client,SendingMessage,301,1488236000,194304000
client,MessageSent,301,1488236000,194793000
client,ProcessingMessage,302,1488236000,477221000
client,MessageProcessed,302,1488236000,477512000
client,SendingMessage,303,1488236000,478710000
client,MessageSent,303,1488236000,478743000
client,ProcessingMessage,304,1488236000,753635000
client,MessageProcessed,304,1488236000,753973000
client,SendingMessage,305,1488236000,755390000
client,MessageSent,305,1488236000,755423000
client,ProcessingMessage,306,1488236001,108635000
client,MessageProcessed,306,1488236001,108981000
client,SendingMessage,307,1488236001,110114000
client,MessageSent,307,1488236001,110136000
client,ProcessingMessage,308,1488236001,405704000
client,MessageProcessed,308,1488236001,406118000
client,SendingMessage,309,1488236001,537399000
client,MessageSent,309,1488236001,537420000
client,ProcessingMessage,310,1488236001,806461000
client,MessageProcessed,310,1488236001,806710000
client,SendingMessage,311,1488236001,807440000
client,MessageSent,311,1488236001,807451000
client,ProcessingMessage,312,1488236002,80658000
client,MessageProcessed,312,1488236002,81222000
client,SendingMessage,313,1488236002,85195000
client,MessageSent,313,1488236002,85218000
client,ProcessingMessage,314,1488236002,330869000
client,MessageProcessed,314,1488236002,331169000
client,SendingMessage,315,1488236002,332123000
client,MessageSent,315,1488236002,332145000
client,ProcessingMessage,316,1488236002,570605000
client,MessageProcessed,316,1488236002,570907000
client,SendingMessage,317,1488236002,572026000
client,MessageSent,317,1488236002,572050000
client,ProcessingMessage,318,1488236002,812252000
client,MessageProcessed,318,1488236002,812504000
client,SendingMessage,319,1488236002,813230000
client,MessageSent,319,1488236002,813241000
client,ProcessingMessage,320,1488236003,76904000
client,MessageProcessed,320,1488236003,77180000
client,SendingMessage,321,1488236003,78068000
client,MessageSent,321,1488236003,78088000
client,ProcessingMessage,322,1488236003,333294000
client,MessageProcessed,322,1488236003,333585000
client,SendingMessage,323,1488236003,334644000
client,MessageSent,323,1488236003,334666000
client,ProcessingMessage,324,1488236003,573701000
client,MessageProcessed,324,1488236003,574006000
client,SendingMessage,325,1488236003,575021000
client,MessageSent,325,1488236003,575045000
client,ProcessingMessage,326,1488236003,814995000
client,MessageProcessed,326,1488236003,815308000
client,SendingMessage,327,1488236003,816356000
client,MessageSent,327,1488236003,816367000
client,ProcessingMessage,328,1488236004,63389000
client,MessageProcessed,328,1488236004,63638000
client,SendingMessage,329,1488236004,64738000
client,MessageSent,329,1488236004,64761000
client,ProcessingMessage,330,1488236004,352328000
client,MessageProcessed,330,1488236004,352979000
client,SendingMessage,331,1488236004,356083000
client,MessageSent,331,1488236004,356131000
client,ProcessingMessage,332,1488236004,621467000
client,MessageProcessed,332,1488236004,621741000
client,SendingMessage,333,1488236004,622674000
client,MessageSent,333,1488236004,622696000
client,ProcessingMessage,334,1488236004,880154000
client,MessageProcessed,334,1488236004,880545000
client,SendingMessage,335,1488236004,881661000
client,MessageSent,335,1488236004,881685000
client,ProcessingMessage,336,1488236005,126228000
client,MessageProcessed,336,1488236005,126532000
client,SendingMessage,337,1488236005,127607000
client,MessageSent,337,1488236005,127629000
client,ProcessingMessage,338,1488236005,376054000
client,MessageProcessed,338,1488236005,376344000
client,SendingMessage,339,1488236005,377314000
client,MessageSent,339,1488236005,377336000
client,ProcessingMessage,340,1488236005,636094000
client,MessageProcessed,340,1488236005,636409000
client,SendingMessage,341,1488236005,734593000
